GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
TG:5:HU:2,NC1,--,--,1930,1930,1930,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,NC2,--,--,1940,1940,1940,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,PSB,--,--,1950,1950,1950,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,HC1,--,--,1960,1960,1960,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,HC2,--,--,1970,1970,1970,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,LC2,--,--,1980,1980,1980,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,1,9,1990,1990,1990,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,1,25,2000,2000,2000,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,2,32,2010,2010,2010,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,2,22,2020,2020,2020,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,3,6,2030,2030,2030,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,4,21,2040,2040,2040,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,5,26,2050,2050,2050,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,MO,6,31,2060,2060,2060,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:2,DR,3,29,2070,2070,2070,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC1,--,--,2080,2080,2080,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,NC1,--,--,2090,2090,2090,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,NC2,--,--,2100,2100,2100,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,PSB,--,--,2110,2110,2110,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,HC1,--,--,2120,2120,2120,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,HC2,--,--,2130,2130,2130,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC2,--,--,2140,2140,2140,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:2,SD,1,3,2150,2150,2150,218302.2279,11893.1642,3914.298384,172.23.0.85,393076,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
TG:5:HU:3,AMP1,--,--,2160,2160,2160,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,AMP2,--,--,2170,2170,2170,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,OS,--,--,2180,2180,2180,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LS,--,--,2190,2190,2190,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,LC2,--,--,2200,2200,2200,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DA,--,--,2210,2210,2210,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:GN:3,GE,1,18,2220,2220,2220,218302.2279,11893.1642,3914.298384,172.23.0.85,393047,sensor,,,HU,172.23.0.99
TG:5:HU:3,WT,1,3,2230,2230,2230,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,TXPIN 4;,,HU,172.23.0.99
TG:5:HU:3,MO,6,31,2240,2240,2240,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,5,26,2250,2250,2250,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,4,21,2260,2260,2260,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,3,6,2270,2270,2270,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,1,25,2280,2280,2280,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,3,29,2290,2290,2290,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,2,22,2300,2300,2300,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,MO,2,32,2310,2310,2310,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:5:HU:3,DR,1,9,2320,2320,2320,218302.2279,11893.1642,3914.298384,172.23.0.85,379764,actuator,,,HU,172.23.0.99
TG:1:HU:3,NC1,--,--,2330,2330,2330,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,NC2,--,--,2340,2340,2340,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,PSB,--,--,2350,2350,2350,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,HC1,--,--,2360,2360,2360,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,HC2,--,--,2370,2370,2370,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LC2,--,--,2380,2380,2380,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:2,SD,1,16,2390,2390,2390,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
TG:1:HU:3,LC1,--,--,2400,2400,2400,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DA,--,--,2410,2410,2410,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LC2,--,--,2420,2420,2420,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,LS,--,--,2430,2430,2430,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,OS,--,--,2440,2440,2440,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,AMP2,--,--,2450,2450,2450,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,AMP1,--,--,2460,2460,2460,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:GN:3,GE,1,18,2470,2470,2470,218302.2279,11893.1642,3914.298384,172.23.0.81,379758,sensor,,,HU,172.23.0.99
TG:1:HU:3,WT,1,3,2480,2480,2480,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,TXPIN 4;,,HU,172.23.0.99
TG:1:HU:3,MO,6,31,2490,2490,2490,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,3,29,2500,2500,2500,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,5,26,2510,2510,2510,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,4,21,2520,2520,2520,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,2,22,2530,2530,2530,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,3,6,2540,2540,2540,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,2,32,2550,2550,2550,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,MO,1,25,2560,2560,2560,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:3,DR,1,9,2570,2570,2570,218302.2279,11893.1642,3914.298384,172.23.0.81,393072,actuator,,,HU,172.23.0.99
TG:1:HU:2,NC1,--,--,2580,2580,2580,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,NC2,--,--,2590,2590,2590,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,PSB,--,--,2600,2600,2600,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,HC1,--,--,2610,2610,2610,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,HC2,--,--,2620,2620,2620,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,LC2,--,--,2630,2630,2630,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,LC1,--,--,2640,2640,2640,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,5,26,2650,2650,2650,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,4,21,2660,2660,2660,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,6,31,2670,2670,2670,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,3,6,2680,2680,2680,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,1,25,2690,2690,2690,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,DR,2,22,2700,2700,2700,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,MO,2,32,2710,2710,2710,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:2,DR,1,9,2720,2720,2720,218302.2279,11893.1642,3914.298384,172.23.0.81,379766,actuator,,,HU,172.23.0.99
TG:1:HU:1,PSB,--,--,2730,2730,2730,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,HC1,--,--,2740,2740,2740,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,HC2,--,--,2750,2750,2750,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,NC1,--,--,2760,2760,2760,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,NC2,--,--,2770,2770,2770,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,RPi,--,--,2780,2780,2780,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,LC2,--,--,2790,2790,2790,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,LC1,--,--,2800,2800,2800,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,3,29,2810,2810,2810,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,6,31,2820,2820,2820,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,5,26,2830,2830,2830,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,4,21,2840,2840,2840,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,3,6,2850,2850,2850,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,2,32,2860,2860,2860,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,MO,1,25,2870,2870,2870,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,2,22,2880,2880,2880,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
TG:1:HU:1,DR,1,9,2890,2890,2890,218302.2279,11893.1642,3914.298384,172.23.0.81,379769,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,DR,3,29,2900,2900,2900,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,5,26,2910,2910,2910,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,6,31,2920,2920,2920,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,4,21,2930,2930,2930,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,DR,2,22,2940,2940,2940,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,3,6,2950,2950,2950,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,1,25,2960,2960,2960,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,MO,2,32,2970,2970,2970,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,DR,1,9,2980,2980,2980,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,AMP1,--,--,2990,2990,2990,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,AMP2,--,--,3000,3000,3000,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,OS,--,--,3010,3010,3010,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,LS,--,--,3020,3020,3020,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,LC2,--,--,3030,3030,3030,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,DA,--,--,3040,3040,3040,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,WT,1,3,3050,3050,3050,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,TXPIN 4;,,HU,172.23.0.99
A.TG:2:GN:3,GE,1,18,3060,3060,3060,218302.2279,11893.1642,3914.298384,172.23.0.100,1,sensor,,,HU,172.23.0.99
A.TG:2:HU:3,NC1,--,--,3070,3070,3070,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,NC2,--,--,3080,3080,3080,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,PSB,--,--,3090,3090,3090,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,HC1,--,--,3100,3100,3100,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,HC2,--,--,3110,3110,3110,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,LC2,--,--,3120,3120,3120,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:3,LC1,--,--,3130,3130,3130,218302.2279,11893.1642,3914.298384,172.23.0.100,0,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,SD,1,16,3140,3140,3140,218302.2279,11893.1642,3914.298384,172.23.0.100,2,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
A.TG:2:HU:2,DR,3,29,3150,3150,3150,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,1,25,3160,3160,3160,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,6,31,3170,3170,3170,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,5,26,3180,3180,3180,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,4,21,3190,3190,3190,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,DR,2,22,3200,3200,3200,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,3,6,3210,3210,3210,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,MO,2,32,3220,3220,3220,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,DR,1,9,3230,3230,3230,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,NC1,--,--,3240,3240,3240,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,NC2,--,--,3250,3250,3250,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,PSB,--,--,3260,3260,3260,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,HC1,--,--,3270,3270,3270,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,HC2,--,--,3280,3280,3280,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,LC2,--,--,3290,3290,3290,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:2,LC1,--,--,3300,3300,3300,218302.2279,11893.1642,3914.298384,172.23.0.100,2,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,DR,2,22,3310,3310,3310,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,DR,3,29,3320,3320,3320,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,6,31,3330,3330,3330,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,5,26,3340,3340,3340,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,4,21,3350,3350,3350,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,3,6,3360,3360,3360,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,2,32,3370,3370,3370,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,MO,1,25,3380,3380,3380,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,DR,1,9,3390,3390,3390,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,HC2,--,--,3400,3400,3400,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,NC1,--,--,3410,3410,3410,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,NC2,--,--,3420,3420,3420,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,RPi,--,--,3430,3430,3430,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,LC1,--,--,3440,3440,3440,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,LC2,--,--,3450,3450,3450,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,PSB,--,--,3460,3460,3460,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:2:HU:1,HC1,--,--,3470,3470,3470,218302.2279,11893.1642,3914.298384,172.23.0.100,3,actuator,,,HU,172.23.0.99
A.TG:1:HU:2,DR,3,29,3480,3480,3480,218302.2279,11893.1642,3914.298384,172.23.0.101,4,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,NC1,--,--,3490,3490,3490,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,NC2,--,--,3500,3500,3500,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,PSB,--,--,3510,3510,3510,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,HC1,--,--,3520,3520,3520,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,HC2,--,--,3530,3530,3530,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,LC2,--,--,3540,3540,3540,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,SD,1,16,3550,3550,3550,218302.2279,11893.1642,3914.298384,172.23.0.102,6,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
A.TG:3:HU:3,LC1,--,--,3560,3560,3560,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,AMP1,--,--,3570,3570,3570,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,AMP2,--,--,3580,3580,3580,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,OS,--,--,3590,3590,3590,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,LS,--,--,3600,3600,3600,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,LC2,--,--,3610,3610,3610,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,DA,--,--,3620,3620,3620,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:GN:3,GE,1,18,3630,3630,3630,218302.2279,11893.1642,3914.298384,172.23.0.102,7,sensor,,,HU,172.23.0.99
A.TG:3:HU:3,WT,1,3,3640,3640,3640,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,TXPIN 4;,,HU,172.23.0.99
A.TG:3:HU:3,DR,3,29,3650,3650,3650,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,6,31,3660,3660,3660,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,5,26,3670,3670,3670,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,4,21,3680,3680,3680,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,DR,2,22,3690,3690,3690,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,3,6,3700,3700,3700,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,2,32,3710,3710,3710,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,MO,1,25,3720,3720,3720,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:3,DR,1,9,3730,3730,3730,218302.2279,11893.1642,3914.298384,172.23.0.102,5,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,DR,3,29,3740,3740,3740,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,6,31,3750,3750,3750,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,5,26,3760,3760,3760,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,4,21,3770,3770,3770,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,3,6,3780,3780,3780,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,1,25,3790,3790,3790,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,MO,2,32,3800,3800,3800,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
A.TG:3:HU:2,DR,2,22,3810,3810,3810,218302.2279,11893.1642,3914.298384,172.23.0.102,6,actuator,,,HU,172.23.0.99
